date,hour,predicted_temperature,actual_temperature
2024-11-07,13,38.223068956102395,29.83185729980471
2024-11-07,14,35.320398696023865,27.882913208007835
2024-11-07,15,33.45714036212514,26.72974548339846
2024-11-07,16,31.978797553596504,26.08567199707033
2024-11-07,17,30.492606276690818,25.255212402343773
2024-11-07,18,29.120096041306684,24.099206542968773
2024-11-07,19,28.010521797666417,23.8867126464844
2024-11-07,20,27.04375880489965,22.692254638671898
2024-11-07,21,26.222821716928735,21.916619873046898
2024-11-07,22,25.552086154517824,21.62885437011721
2024-11-07,23,24.993661020997813,21.439553833007835
2024-11-08,0,24.483369428450295,21.074990844726585
2024-11-08,1,24.154218343302553,20.551446533203148
2024-11-08,2,23.984671454966094,20.417581176757835
2024-11-08,3,26.528886964895435,24.568215942382835
2024-11-08,4,31.711266324043383,27.9059997558594
2024-11-08,5,35.794954598962185,30.227578735351585
2024-11-08,6,38.98172741629251,32.03382263183596
2024-11-08,7,40.9684026223749,33.04473266601565
2024-11-08,8,42.41131178069445,33.86199340820315
2024-11-08,9,43.26563271738184,34.23694763183596
2024-11-08,10,43.589159081845835,34.29578552246096
2024-11-08,11,43.24039897802591,33.97225341796877
2024-11-08,12,41.47483664396519,32.76174316406252
2024-11-08,13,38.28670831970448,30.21448669433596
2024-11-08,14,35.37920526903266,28.167779541015648
2024-11-08,15,33.512844709754496,26.77448425292971
2024-11-08,16,32.03204053959034,25.667398071289085
2024-11-08,17,30.543374833769438,24.65134582519533
2024-11-08,18,29.168579442318492,23.844628906250023
2024-11-08,19,28.057157816961816,23.56684265136721
2024-11-08,20,27.088785215566173,23.30318603515628
2024-11-08,21,26.26648131129132,23.03937683105471
2024-11-08,22,25.59462901007573,22.851098632812523
2024-11-08,23,25.03527412860279,22.286904907226585
2024-11-09,0,24.524132927871314,21.897241210937523
2024-11-09,1,24.19443382378736,21.72785339355471
2024-11-09,2,24.02460464895824,21.73218688964846
2024-11-09,3,26.573056141511177,25.2812438964844
2024-11-09,4,31.76406388486186,28.306069946289085
2024-11-09,5,35.85455128214479,30.554605102539085
2024-11-09,6,39.04662990561727,32.394143676757835
2024-11-09,7,41.03661281956437,33.10736999511721
2024-11-09,8,42.481924344388716,33.9132019042969
2024-11-09,9,43.33766767970102,34.27924499511721
