date,hour,predicted_temperature,actual_temperature
2024-01-16,0,14.824949981888457,12.740930175781273
2024-01-16,1,14.70471474751294,17.35461578369143
2024-01-16,2,15.296662804240652,17.35461578369143
2024-01-16,3,16.7637012883025,14.388085937500025
2024-01-16,4,18.850819420901562,17.92823181152346
2024-01-16,5,21.010003945252098,21.310708618164085
2024-01-16,6,22.741063629507,23.693048095703148
2024-01-16,7,23.86706714148397,25.012109375000023
2024-01-16,8,24.525752888303284,25.778497314453148
2024-01-16,9,24.91781217619094,26.26783142089846
2024-01-16,10,25.065089979030816,26.41428527832033
2024-01-16,11,24.80062600097853,26.15570983886721
2024-01-16,12,23.977390201790897,25.23682556152346
2024-01-16,13,22.674960435354695,23.72535095214846
2024-01-16,14,21.198838014044604,21.526513671875023
2024-01-16,15,19.878153770621243,19.245874023437523
2024-01-16,16,18.859132461473955,17.43488464355471
2024-01-16,17,18.07893376422322,16.090921020507835
2024-01-16,18,17.413221308663015,15.146020507812525
2024-01-16,19,16.82317141919174,14.501733398437525
2024-01-16,20,16.352259395381157,13.95289001464846
2024-01-16,21,16.00469488863447,13.459649658203148
2024-01-16,22,15.677202067402312,13.046014404296898
2024-01-16,23,15.260400733914691,15.61847076416018
2024-01-17,0,14.828827713464399,15.61847076416018
2024-01-17,1,14.708784781822466,15.61847076416018
2024-01-17,2,15.300648997678897,15.61847076416018
2024-01-17,3,16.76729827564561,14.142236328125025
2024-01-17,4,18.853694754630435,18.41745910644533
2024-01-17,5,21.011800958785663,21.591104125976585
2024-01-17,6,22.74140542302916,23.637475585937523
2024-01-17,7,23.865561512338882,24.991357421875023
2024-01-17,8,24.52199757977104,25.77903137207033
2024-01-17,9,24.911399896360468,26.2363220214844
2024-01-17,10,25.055613149343287,26.431680297851585
2024-01-17,11,24.787681640953156,26.27771911621096
2024-01-17,12,23.96058532592137,25.59668884277346
2024-01-17,13,22.653917889982477,24.212762451171898
2024-01-17,14,21.17320226494838,22.07369384765628
2024-01-17,15,19.847596162153778,19.82491455078128
2024-01-17,16,18.82335587133722,19.0798278808594
2024-01-17,17,18.037676950781975,19.7167907714844
2024-01-17,18,17.366263238654675,19.126550292968773
2024-01-17,19,16.770335512521918,15.433618164062525
2024-01-17,20,16.293417326087685,14.979669189453148
2024-01-17,21,15.939769649209007,14.52137145996096
2024-01-17,22,15.606170357703082,14.092446899414083
2024-01-17,23,15.183294977455319,13.73975524902346
2024-01-18,0,14.74573784700041,13.434320068359398
2024-01-18,1,14.619859543432987,13.15393981933596
2024-01-18,2,15.206096197171954,12.922937011718773
2024-01-18,3,16.667383764604782,14.44141540527346
2024-01-18,4,18.748740358683925,18.245706176757835
2024-01-18,5,20.902181995872034,21.271051025390648
2024-01-18,6,22.62754825791147,23.835015869140648
2024-01-18,7,23.747941036608907,25.617776489257835
2024-01-18,8,24.40113407081362,26.57392272949221
2024-01-18,9,24.787854799572717,27.06232604980471
2024-01-18,10,24.929983847527698,27.239175415039085
2024-01-18,11,24.660595731178372,27.00934753417971
2024-01-18,12,23.832694903389594,26.163110351562523
2024-01-18,13,22.525893896860115,24.665811157226585
2024-01-18,14,21.045728550781746,22.823892211914085
2024-01-18,15,19.7213629180496,21.14234313964846
2024-01-18,16,18.699052503215434,19.585733032226585
2024-01-18,17,17.91598483281527,18.271508789062523
2024-01-18,18,17.24784877624932,17.227014160156273
2024-01-18,19,16.655843591515087,16.934671020507835
2024-01-18,20,16.18346492036311,16.513482666015648
2024-01-18,21,15.834939422951631,16.009317016601585
2024-01-18,22,15.507004443461135,15.565789794921898
2024-01-18,23,15.090289343424747,15.30268249511721
2024-01-19,0,14.659337498617083,15.108743286132835
2024-01-19,1,14.54045437299011,14.93854675292971
2024-01-19,2,15.134017038815745,14.815789794921898
2024-01-19,3,16.602898432104965,16.17487487792971
2024-01-19,4,18.692049974166153,19.143121337890648
2024-01-19,5,20.85341826140977,21.823754882812523
2024-01-19,6,22.586772133998466,24.12201843261721
2024-01-19,7,23.71514271446973,25.782098388671898
2024-01-19,8,24.37623367080212,26.722772216796898
2024-01-19,9,24.77070330569008,27.028436279296898
2024-01-19,10,24.92036429022933,27.02491149902346
2024-01-19,11,24.658225071914213,26.6862731933594
2024-01-19,12,23.83722703962482,25.637506103515648
2024-01-19,13,22.53692375097087,23.629296875000023
2024-01-19,14,21.062796782232788,21.77387390136721
2024-01-19,15,19.74396080334301,20.49830017089846
2024-01-19,16,18.726626920629677,19.46747741699221
2024-01-19,17,17.94794365733257,18.43454895019533
2024-01-19,18,17.28356697111515,17.369958496093773
2024-01-19,19,16.69466992537107,16.355432128906273
2024-01-19,20,16.22472893194087,15.732263183593773
2024-01-19,21,15.877958316851508,15.095254516601583
2024-01-19,22,15.55108994701735,14.616052246093773
2024-01-19,23,15.134754788559027,14.316400146484398
2024-01-20,0,14.703505228944149,14.130548095703148
2024-01-20,1,14.583663150006625,13.94678649902346
2024-01-20,2,15.175628873261877,13.740090942382835
2024-01-20,3,16.64230449532204,15.02973327636721
2024-01-20,4,18.728675784200806,18.149270629882835
2024-01-20,5,20.886728697513938,20.979837036132835
2024-01-20,6,22.616276656048903,23.43624267578128
2024-01-20,7,23.740400598773505,25.3371520996094
2024-01-20,8,24.396858640749187,26.316995239257835
2024-01-20,9,24.78636702235482,26.771829223632835
2024-01-20,10,24.93079868954272,26.798135375976585
2024-01-20,11,24.663223992973467,26.489373779296898
2024-01-20,12,23.83664756957846,25.476861572265648
2024-01-20,13,22.530687273411054,23.87177429199221
2024-01-20,14,21.050889308469312,21.962670898437523
2024-01-20,15,19.726432186553332,20.27707824707033
2024-01-20,16,18.70358895930037,18.906777954101585
2024-01-20,17,17.919567479318392,17.907983398437523
2024-01-20,18,17.250080081263707,17.174096679687523
2024-01-20,19,16.65635295505847,16.695123291015648
2024-01-20,20,16.181911832375313,16.066247558593773
2024-01-20,21,15.831015809006384,15.464562988281273
2024-01-20,22,15.50043639348123,15.005944824218773
2024-01-20,23,15.080838893939315,14.680963134765648
2024-01-21,0,14.646804814695239,14.393273925781273
2024-01-21,1,14.524679826232298,14.16303405761721
2024-01-21,2,15.114882181654668,13.95881042480471
2024-01-21,3,16.580325325784933,15.151910400390648
2024-01-21,4,18.665999404499196,17.93378601074221
2024-01-21,5,20.823888088052627,20.567788696289085
2024-01-21,6,22.553796659231725,22.84656677246096
2024-01-21,7,23.678792820285818,24.613183593750023
2024-01-21,8,24.336616594289943,25.68992004394533
2024-01-21,9,24.72796108799672,26.24591979980471
2024-01-21,10,24.874670964231964,26.41916809082033
2024-01-21,11,24.609783555717012,26.157281494140648
2024-01-21,12,23.78626665147349,25.129998779296898
2024-01-21,13,22.483698368535485,23.401269531250023
2024-01-21,14,21.00758283957779,21.540689086914085
2024-01-21,15,19.687054342465714,19.844750976562523
2024-01-21,16,18.668339715449786,18.291558837890648
2024-01-21,17,17.888599175950976,16.897058105468773
2024-01-21,18,17.223496915224146,15.820245361328148
2024-01-21,19,16.634211378996678,14.635614013671898
2024-01-21,20,16.164221544156305,13.864434814453148
2024-01-21,21,15.817741071235904,13.364038085937525
2024-01-21,22,15.49149776426424,13.09198913574221
2024-01-21,23,15.076115677848593,12.98859558105471
2024-01-22,0,14.646138373341518,12.990380859375025
2024-01-22,1,14.52787745417563,12.92176208496096
2024-01-22,2,15.121720999496878,12.819116210937525
2024-01-22,3,16.590555862737798,14.22236022949221
2024-01-22,4,18.679349076930144,17.498773193359398
2024-01-22,5,20.840065130913853,20.44992980957033
2024-01-22,6,22.57249488138806,22.92286071777346
2024-01-22,7,23.699696988262083,24.91011962890628
2024-01-22,8,24.359407801467466,25.962213134765648
2024-01-22,9,24.75232155150777,26.48896179199221
2024-01-22,10,24.90028820640003,26.631936645507835
2024-01-22,11,24.63635437746885,26.424966430664085
2024-01-22,12,23.813501282248566,25.54737243652346
2024-01-22,13,22.51132473371451,23.899346923828148
2024-01-22,14,21.035350474976127,21.7465759277344
2024-01-22,15,19.71473750223984,19.9084411621094
2024-01-22,16,18.69573962555686,18.13141784667971
2024-01-22,17,17.91554576510858,16.988626098632835
2024-01-22,18,17.24985034921307,16.30976257324221
2024-01-22,19,16.659863377244598,15.23462829589846
2024-01-22,20,16.189096162276257,14.083428955078148
2024-01-22,21,15.841794704756735,13.40931091308596
2024-01-22,22,15.514718484222886,12.852777099609398
2024-01-22,23,15.098522251700482,16.649194335937523
2024-01-23,0,14.667779167856647,16.649194335937523
2024-01-23,1,14.548828997331979,16.649194335937523
2024-01-23,2,15.142085734131427,16.649194335937523
2024-01-23,3,16.610458858482033,13.278298950195335
2024-01-23,4,18.69893400848189,17.774743652343773
2024-01-23,5,20.859490188756894,21.083657836914085
2024-01-23,6,22.591929106413023,23.81775817871096
