date,hour,predicted_temperature,actual_temperature
2024-11-02,3,16.61215343627885,24.098627
2024-11-02,4,20.442860923899417,28.06576
2024-11-02,5,23.432333746954615,30.38624
2024-11-02,6,25.644442694593273,32.15377
2024-11-02,7,26.901145985170057,32.72175
2024-11-02,8,27.72483761662344,33.530617
2024-11-02,9,28.178131262698926,33.751137
2024-11-02,10,28.320778131399376,33.67707
2024-11-02,11,28.029405189969467,33.308693
2024-11-02,12,26.910102213958556,31.63003
2024-11-02,13,25.02743328923468,30.591105
2024-11-02,14,23.076581546596852,29.377954
2024-11-02,15,21.682067122394372,28.484613
2024-11-02,16,20.493599546618324,27.740091
2024-11-02,17,19.29632486873168,27.075907
2024-11-02,18,18.230591472756426,26.527277
2024-11-02,19,17.51074448818571,25.880426
2024-11-02,20,16.930112347279746,25.260324
2024-11-02,21,16.32623131800328,21.689112
2024-11-02,22,15.75630759923212,20.290445
2024-11-02,23,15.212448290001515,19.72027
2024-11-03,0,15.994428152340843,19.356592
2024-11-03,1,15.468061976330903,19.12147
2024-11-03,2,15.015485660059552,19.603434
2024-11-03,3,16.61215343627885,23.919138
2024-11-03,4,20.442860923899417,27.943369
2024-11-03,5,23.432333746954615,30.586023
2024-11-03,6,25.644442694593273,32.434807
2024-11-03,7,26.901145985170057,33.122368
2024-11-03,8,27.72483761662344,33.68502
2024-11-03,9,28.178131262698926,33.892952
2024-11-03,10,28.320778131399376,33.81852
2024-11-03,11,28.029405189969467,33.45832
2024-11-03,12,26.910102213958556,31.70315
2024-11-03,13,25.02743328923468,28.91392
2024-11-03,14,23.076581546596852,27.165644
2024-11-03,15,21.682067122394372,26.092142
2024-11-03,16,20.493599546618324,25.36645
2024-11-03,17,19.29632486873168,25.078592
2024-11-03,18,18.230591472756426,25.25303
2024-11-03,19,17.51074448818571,23.53045
2024-11-03,20,16.930112347279746,22.755976
2024-11-03,21,16.32623131800328,21.731668
2024-11-03,22,15.75630759923212,21.159647
2024-11-03,23,15.212448290001515,20.7073
2024-11-04,0,15.994428152340843,20.336725
2024-11-04,1,15.468061976330903,20.141779
