date,hour,predicted_temperature,actual_temperature
2024-03-10,17,24.463564784857958,24.640161132812523
2024-03-10,18,23.83985601938874,23.597329711914085
2024-03-10,19,23.28230177049822,22.893365478515648
2024-03-10,20,22.830317041799155,22.132363891601585
2024-03-10,21,22.491096033378074,21.408868408203148
2024-03-10,22,22.16903824226613,20.719812011718773
2024-03-10,23,21.760554751145644,20.01203308105471
2024-03-11,0,21.338516324811266,19.415139770507835
2024-03-11,1,21.220774585474967,18.9267517089844
2024-03-11,2,21.799618659240664,18.77414855957033
2024-03-11,3,23.238184551547526,22.061090087890648
2024-03-11,4,25.29194569585791,25.67917785644533
2024-03-11,5,27.427353066325672,28.892251586914085
2024-03-11,6,29.15293933109621,31.44867858886721
2024-03-11,7,30.289207940524598,32.94426879882815
2024-03-11,8,30.962733173519577,33.79131469726565
2024-03-11,9,31.36273370782834,34.245706176757835
2024-03-11,10,31.506535498228256,34.30640563964846
2024-03-11,11,31.231017940281337,34.02265319824221
2024-03-11,12,30.397388240700735,33.15253601074221
2024-03-11,13,29.092800350472892,31.169488525390648
2024-03-11,14,27.627093924739043,29.028009033203148
2024-03-11,15,26.330489026257485,27.482095336914085
2024-03-11,16,25.34742308131026,26.220315551757835
2024-03-11,17,24.610012697527672,25.113854980468773
2024-03-11,18,23.985864972363146,24.232339477539085
2024-03-11,19,23.42783177812936,23.955743408203148
2024-03-11,20,22.975359508207255,23.296411132812523
2024-03-11,21,22.635673101007214,22.69089660644533
2024-03-11,22,22.313201611521727,22.29664001464846
2024-03-11,23,21.904384005541715,22.107476806640648
2024-03-12,0,21.482116796059312,21.83912048339846
2024-03-12,1,21.364274779116066,21.45917663574221
2024-03-12,2,21.94316725697477,21.36399230957033
2024-03-12,3,23.381947021406784,23.708093261718773
2024-03-12,4,25.436100572212567,26.66819152832033
2024-03-12,5,27.572087982479278,29.21100769042971
2024-03-12,6,29.298446883028,31.19245300292971
2024-03-12,7,30.435681436890686,32.74569091796877
2024-03-12,8,31.110362308609055,33.490274047851585
2024-03-12,9,31.511700199464247,33.90912780761721
2024-03-12,10,31.65700875634958,33.94136962890627
2024-03-12,11,31.38315085312579,33.61666259765627
2024-03-12,12,30.551313162654814,32.76857910156252
2024-03-12,13,29.24862535292155,30.85764465332033
2024-03-12,14,27.784899348588834,28.9562927246094
2024-03-12,15,26.490324371651546,27.2351013183594
2024-03-12,16,25.509304285543884,25.703302001953148
2024-03-12,17,24.773919862213518,24.250100708007835
2024-03-12,18,24.15174059706543,23.09705505371096
2024-03-12,19,23.595579533769797,22.55098876953128
2024-03-12,20,23.14484356159918,21.787652587890648
2024-03-12,21,22.806717998132758,21.016152954101585
2024-03-12,22,22.485592735980063,20.32410583496096
2024-03-12,23,22.07786863154976,19.795495605468773
2024-03-13,0,21.65640574046898,19.43799743652346
2024-03-13,1,21.539044629778413,19.156823730468773
2024-03-13,2,22.11806313449518,19.242852783203148
2024-03-13,3,23.556585834088132,21.845330810546898
2024-03-13,4,25.610074742730102,24.653665161132835
2024-03-13,5,27.744969632686242,27.36005554199221
2024-03-13,6,29.46979245013496,29.78437194824221
2024-03-13,7,30.605036662674497,31.02222595214846
2024-03-13,8,31.27726751561841,32.29360351562502
2024-03-13,9,31.675695768335377,33.0281921386719
2024-03-13,10,31.817640739564084,33.274270629882835
2024-03-13,11,31.539976676721743,33.11492309570315
2024-03-13,12,30.703907365524536,32.4811950683594
2024-03-13,13,29.396585291048677,30.565835571289085
2024-03-13,14,27.927850771796347,28.5178161621094
2024-03-13,15,26.627926781952393,26.72431335449221
2024-03-13,16,25.64125600649834,25.30317077636721
2024-03-13,17,24.899962769341276,24.090371704101585
2024-03-13,18,24.27166446164572,23.012261962890648
2024-03-13,19,23.709225920646357,22.7409606933594
2024-03-13,20,23.25210921173669,22.17365417480471
2024-03-13,21,22.907557635413117,21.544976806640648
2024-03-13,22,22.580021260034574,20.902505493164085
2024-03-13,23,22.165962677214974,20.34639892578128
2024-03-14,0,21.73830458424488,19.91730651855471
2024-03-14,1,21.61495041176194,19.5727478027344
2024-03-14,2,22.18824036070631,19.638772583007835
2024-03-14,3,23.621360142951175,22.218896484375023
2024-03-14,4,25.669830951818177,25.28980407714846
2024-03-14,5,27.800149108462666,28.129510498046898
2024-03-14,6,29.520889842921402,30.334588623046898
2024-03-14,7,30.65259602963236,31.495034790039085
2024-03-14,8,31.321877843932914,32.163491821289085
2024-03-14,9,31.717985920796064,32.54079589843752
2024-03-14,10,31.858273874704853,32.617471313476585
2024-03-14,11,31.57964422433074,32.34945068359377
2024-03-14,12,30.743322642077832,31.819696044921898
2024-03-14,13,29.436476823422115,30.58713684082033
2024-03-14,14,27.968955383065964,28.6340270996094
2024-03-14,15,26.670982496441113,26.764321899414085
2024-03-14,16,25.68699485190438,25.23580322265628
2024-03-14,17,24.94910357379421,24.234948730468773
2024-03-14,18,24.324905743620413,23.286233520507835
2024-03-14,19,23.76723895109825,22.824578857421898
2024-03-14,20,23.31553131346457,22.15085754394533
2024-03-14,21,22.97698578442277,21.495629882812523
2024-03-14,22,22.65600606613841,20.81781921386721
2024-03-14,23,22.249002828914684,20.078408813476585
2024-03-15,0,21.828841830287285,19.27729187011721
2024-03-15,1,21.713365126119815,18.3676696777344
2024-03-15,2,22.294847719465885,17.86414489746096
2024-03-15,3,23.736406944723022,21.615563964843773
2024-03-15,4,25.793493130318193,25.21259460449221
