date,hour,predicted_temperature,actual_temperature
2024-01-25,19,15.674445,15.574060058593773
2024-01-25,20,15.122985,14.96979675292971
2024-01-25,21,14.671566,14.435403442382835
2024-01-25,22,14.204807,13.974404907226583
2024-01-25,23,14.057895,13.58301696777346
2024-01-26,0,14.116336,13.262719726562525
2024-01-26,1,14.140198,12.993875122070335
2024-01-26,2,14.293197,12.816323852539083
2024-01-26,3,14.592993,14.389321899414083
2024-01-26,4,15.647868,18.06733093261721
2024-01-26,5,20.579906,21.308160400390648
2024-01-26,6,24.01881,24.00214538574221
2024-01-26,7,25.951172,25.86521301269533
2024-01-26,8,27.239168,27.1162048339844
2024-01-26,9,28.035215,27.7609802246094
2024-01-26,10,28.085613,27.922402954101585
2024-01-26,11,27.645061,27.710626220703144
2024-01-26,12,26.792675,26.649804687500023
2024-01-26,13,24.758446,24.87104187011721
2024-01-26,14,22.942368,22.434732055664085
2024-01-26,15,20.63326,20.70398864746096
2024-01-26,16,19.51684,19.479287719726585
2024-01-26,17,18.510328,18.46271667480471
2024-01-26,18,17.634308,17.435876464843773
2024-01-26,19,16.605171,16.18256530761721
2024-01-26,20,15.419938,15.074197387695335
2024-01-26,21,14.572122,14.288613891601583
2024-01-26,22,13.996659,13.857217407226583
2024-01-26,23,13.960341,13.85798034667971
2024-01-27,0,14.236742,13.982766723632835
2024-01-27,1,14.460353,14.023767089843773
2024-01-27,2,14.751076,13.75428161621096
2024-01-27,3,14.944687,15.002038574218773
2024-01-27,4,16.099554,18.73365173339846
2024-01-27,5,21.280128,21.81647644042971
2024-01-27,6,24.40388,24.44104919433596
2024-01-27,7,26.27945,26.662149047851585
